"fips","pop_density","prop_spec_hosts","treediversity_specrich_total","MEAN_MAT","MEAN_MAP","height_difference_NHminH","diameter_difference_NHminH","diameter_cv_t_difference_NHminH","height_cv_t_difference_NHminH","specialist_count","lat","US_L3NAME","broad_group","s_prop_spec_hosts","s_diameter_cv_diff","s_height_cv_diff","s_height_mean_diff","s_diameter_mean_diff","s_pop_density","s_MEAN_MAP","s_MEAN_MAT","s_tree_div","temp_bin"
"51105",21.03806258,0.105982100800754,50,12.20069047,1232.442857,1022.18714946114,-0.0819273131632345,-35.7349319070543,-29.7277542155196,2,36.70599767,"Ridge and Valley","Oak / hickory group",-0.666110902244065,0.459074865661835,0.32008440250282,0.714187513406848,0.0676523898358301,-0.26629993701429,0.585531986576586,-0.0186482557596699,1.13062275096233,"Moderate"
"51107",303.4326906,0.183538315988647,47,12.36541876,1021.141026,948.800238697797,-0.0721504806045736,-41.9832290094205,-31.911807169853,2,39.08984618,"Northern Piedmont","Oak / hickory group",-0.254521118419224,0.0447410130336079,0.0890636324112516,0.474878293552219,0.139557417951479,1.27293289644779,-0.0702442471283725,0.0200402738260939,0.933694667404798,"Moderate"
"51109",28.58759231,0.0177556818181818,41,13.36735068,1105.324675,981.730215725868,-0.130890208832337,-42.0460069536371,-31.1445945366652,1,37.97900287,"Piedmont","White / red / jack pine group",-1.13432731312361,0.0405781143971949,0.170216451069498,0.582260482425536,-0.292451802251571,-0.225150131442241,0.191020106424533,0.255356701440566,0.539838500289723,"Moderate"
"51111",10.99546123,0.0367286973555338,46,13.93386367,1108.727273,768.92173680424,-0.0820022287471585,-67.2349144773838,-44.3204534283026,2,36.94624219,"Piedmont","White / red / jack pine group",-1.03363777657769,-1.62973572100891,-1.2234755204207,-0.111692029534175,0.0671014131124348,-0.321038590648296,0.201580085439821,0.388409467145439,0.868051972885619,"Moderate"
"51113",15.90463565,0.204592901878914,44,12.16294793,1097.916667,975.552043975614,-0.109929213335625,-55.920201480377,-39.4477476294057,2,38.41514692,"Northern Piedmont","Oak / hickory group",-0.14278471619663,-0.879440312415554,-0.708059333346434,0.562113927047983,-0.138291345735632,-0.294280424229064,0.168029318495694,-0.0275125702950291,0.736766583847261,"Moderate"
"51117",18.97200264,0.0357951038880889,46,14.33981548,1090.980583,955.095594703928,-0.0561503548916005,-48.5552243722586,-35.7007271770788,1,36.67892139,"Piedmont","White / red / jack pine group",-1.03859234446777,-0.391057751578332,-0.311713837818088,0.49540697801194,0.257232491380661,-0.277561296048795,0.14650314893694,0.483752401935689,0.868051972885619,"High"
"51121",98.3053609,0.152340019102197,48,11.5582155,1021.431034,858.076867076491,-0.139103495580836,-47.8772355945968,-34.8164765676598,6,37.17621588,"Ridge and Valley","Oak / hickory group",-0.420090057544063,-0.346099309672467,-0.218181189565855,0.17903617321431,-0.352857522716686,0.154856666993878,-0.0693442059262483,-0.169541656552925,0.999337361923977,"Moderate"
"51125",12.14870558,0.117504542701393,49,12.57480554,1151.602564,967.352308091129,-0.103336093900657,-50.1244033790817,-35.0295166059873,3,37.78852713,"Blue Ridge","Oak / hickory group",-0.604961459101065,-0.495112340005975,-0.240715750194115,0.53537520242912,-0.089801363372046,-0.314752665236149,0.334643754211267,0.0692174165797625,1.06498005644316,"Moderate"
"51127",41.01186902,0.00543056633048875,36,14.39912437,1129.970588,914.895433608836,-0.132951997223284,-21.616304707115,-18.6419878625838,1,37.50756091,"Southeastern Plains","White / red / jack pine group",-1.19973653412422,1.39530198574504,1.49269437737959,0.364317263379856,-0.307615501878219,-0.157429811200541,0.267508814198011,0.497681847481829,0.211625027693828,"High"
"51133",24.50759688,0.0148698884758364,36,14.16500317,1066.052632,893.034127878813,-0.158583161799625,-25.2106446374193,-17.8313354669753,2,37.89196816,"Southeastern Plains","White / red / jack pine group",-1.14964217931533,1.15695597137026,1.57844208800102,0.293029182646683,-0.496123344110412,-0.247388737644716,0.0691391348941001,0.442695512269738,0.211625027693828,"High"
"51135",18.83660604,0.0551830840639505,44,13.89948635,1109.77551,864.174969796562,0.0496424347973163,-44.9837834523493,-31.6839122091003,1,37.14365153,"Piedmont","White / red / jack pine group",-0.935700596204264,-0.154230204562404,0.113169489931151,0.198921629481023,1.0352997714913,-0.278299294833405,0.204833293936108,0.380335517237386,0.736766583847261,"Moderate"
"51137",41.31932644,0.0174454828660436,43,13.08858324,1104.722222,1083.30715928452,0.0300992071849915,-54.3500276372638,-44.6289380875992,2,38.24812358,"Piedmont","Oak / hickory group",-1.13597353476225,-0.775319754917289,-1.25610584809235,0.913495287997713,0.891566479292301,-0.155753969988286,0.189150390684473,0.189884630128544,0.671123889328082,"Moderate"
"51139",29.71792692,0.0667644900953778,44,11.4193577,1029.958333,896.569386212755,-0.0593716154122115,-41.3589707730092,-36.4155571665357,2,38.62263781,"Ridge and Valley","Oak / hickory group",-0.874238231217595,0.0861365030190708,-0.3873258207241,0.304557395308591,0.233541298255217,-0.218989078887136,-0.0428796930754529,-0.202154173222126,0.736766583847261,"Moderate"
"51141",14.11844289,0.107484076433121,45,12.711606,1219.87013,1079.03985729044,-0.125582721085072,-46.6673532529625,-41.1874788140776,2,36.68017009,"Blue Ridge","Oak / hickory group",-0.658139937901124,-0.265870216269344,-0.892081445648143,0.89957993578483,-0.253417170800051,-0.304016326651718,0.546512468759626,0.101346740838856,0.80240927836644,"Moderate"
"51143",24.25264468,0.0293860416302256,51,13.81048186,1124.265306,860.066072312293,-0.166396728079171,-55.8080962620858,-38.285223288768,2,36.81960714,"Piedmont","White / red / jack pine group",-1.07260515108608,-0.872006449039126,-0.585091953873584,0.18552282251129,-0.553589266702748,-0.248778391548386,0.249802444478079,0.359431683144099,1.19626544548151,"Moderate"
"51145",43.40714671,0.0826833073322933,43,13.77751993,1086.380952,981.34520500671,-0.086416075387153,-32.9045517755886,-29.7697823376795,1,37.55019299,"Piedmont","White / red / jack pine group",-0.789757283695649,0.646761572145185,0.315638828448575,0.581004991304857,0.0346391852034773,-0.144374003122471,0.132228172334335,0.351690155541228,0.671123889328082,"Moderate"
"51147",25.25716139,0.0262609420591913,43,13.70444555,1110.265306,796.722350747495,0.00683888603738159,-44.3880728156168,-34.4911304497343,1,37.22555625,"Piedmont","White / red / jack pine group",-1.08919001219305,-0.11472774827307,-0.183767321275564,-0.0210363095285408,0.720495323469316,-0.243303127685776,0.206353378142873,0.33452770996135,0.671123889328082,"Moderate"
"51149",55.71915535,0.0119500271591526,38,14.58765752,1150,807.109126043021,-0.315687256655267,-56.3953724617669,-57.0284727085849,0,37.18545996,"Southeastern Plains","White / red / jack pine group",-1.16513784378556,-0.910949605291825,-2.56768120675461,0.0128341868164182,-1.65156650935837,-0.0772656162617456,0.329670189243952,0.541961250562333,0.342910416732186,"High"
"51153",537.6351912,0.0290581162324649,33,13.137146,1004.454545,1330.23457924486,-7.43409270649309e-05,-33.1295589603947,-36.6613123085338,2,38.70893293,"Northern Piedmont","Oak / hickory group",-1.07434544673161,0.631841011835331,-0.413320859922082,1.7187071114247,0.669651067288614,2.54948755731375,-0.12203081997624,0.201290210657707,0.0146969441362909,"Moderate"
"51155",41.1804283,0.134185303514377,49,11.44112267,978.9811321,796.545416161366,-0.158192750412108,-40.0430880289065,-33.953540947637,3,37.06472199,"Ridge and Valley","Oak / hickory group",-0.516436887338289,0.173394640402551,-0.126903159387344,-0.0216132799627969,-0.493252011127296,-0.15651105442397,-0.201087677610254,-0.197042393783523,1.06498005644316,"Moderate"
"51157",10.66819853,0.193993506493506,39,11.92439033,1056.731707,1141.83738581456,-0.0766825183206321,-49.1808573719405,-29.6730754999401,2,38.68296842,"Northern Piedmont","Oak / hickory group",-0.199035563982135,-0.432544404156263,0.325868107955442,1.10435797322489,0.106225937900132,-0.322822383408588,0.0402115999919232,-0.0835408503525028,0.408553111251365,"Moderate"
"51159",18.04908466,0.0054773082942097,31,14.04151899,1084.28125,862.859250976352,-0.165791132408145,-40.4653364262478,-31.3041283925651,1,37.93755309,"Southeastern Plains","White / red / jack pine group",-1.19948847515568,0.145394722605707,0.153341569820604,0.194631168946066,-0.54913533200656,-0.282591794211487,0.125711737228466,0.413693685374651,-0.116588444902067,"Moderate"
"51161",145.0158935,0.104875804967801,45,12.38704278,1055.948718,804.890476369862,-0.186770092117831,-40.4829944607183,-33.6687087891083,2,37.27270245,"Ridge and Valley","Oak / hickory group",-0.671981999249357,0.14422379213743,-0.0967747028040976,0.00559933639293344,-0.703427908739473,0.409459192369568,0.0377815899204426,0.0251189493683041,0.80240927836644,"Moderate"
"51163",14.71029769,0.15644082582146,55,11.83854633,1056.377778,954.051951357076,-0.115810131724195,-35.2893087426022,-32.7932288505215,2,37.81198592,"Ridge and Valley","Oak / hickory group",-0.398327131813355,0.488624798951323,-0.00416978257505842,0.492003735219134,-0.181543349852381,-0.300790336316173,0.0391131796634269,-0.103702403257352,1.45883622355823,"Moderate"
"51165",36.86508083,0.176816889971579,61,11.11364771,982.5075758,826.656270772109,-0.159759412396514,-37.0863781897715,-33.4150034314427,3,38.50992418,"Ridge and Valley","Oak / hickory group",-0.290191635277963,0.369458457260534,-0.069938720192974,0.0765759618393308,-0.504774237099821,-0.180032481018356,-0.190143342878206,-0.273954044347957,1.8526923906733,"Moderate"
"51167",21.96390285,0.267924528301887,51,11.56009624,1138.887324,1012.59323525398,-0.0924035988218548,-45.9858751628183,-31.011317802908,3,36.93098569,"Ridge and Valley","Oak / hickory group",0.193315367665846,-0.220680392875024,0.184313954340555,0.682902477691534,-0.00939686004247975,-0.261253510486572,0.295181946623549,-0.169099940894169,1.19626544548151,"Moderate"
"51169",15.68036855,0.147353856796956,54,12.25621569,1134.776471,1161.88823059127,-0.049248805106084,-54.6282533183329,-38.1809514411681,2,36.71473258,"Ridge and Valley","Oak / hickory group",-0.446551553381086,-0.793769312684608,-0.574062476550882,1.16974227637963,0.307990866180636,-0.295502824549515,0.282423894859885,-0.00560745313417054,1.39319352903905,"Moderate"
"51171",33.01190163,0.0939183987682833,44,11.39945242,953.5714286,806.499330612777,-0.103938199600386,-40.014301205045,-34.0315753894939,3,38.85900858,"Ridge and Valley","Oak / hickory group",-0.730132805577571,0.175303537409217,-0.135157344257577,0.0108456895876251,-0.0942296306056148,-0.201034792497996,-0.279946812819497,-0.206829180861633,0.736766583847261,"Moderate"
"51173",26.11904542,0.143918918918919,49,10.83443147,1137.838235,1109.92633784081,-0.143170404499331,-41.010060257487,-30.8288575620965,3,36.84457396,"Ridge and Valley","Oak / hickory group",-0.46478072218784,0.10927327704732,0.203613900919108,1.00029843568735,-0.38276815055792,-0.238605303910181,0.291926093941224,-0.339531522036007,1.06498005644316,"Moderate"
"51175",11.48842563,0.0380420999239158,49,14.89343145,1175.866667,914.469989002569,0.0894295468980459,-46.6858325617415,-38.5144689806357,1,36.72258915,"Middle Atlantic Coastal Plain","White / red / jack pine group",-1.02666756693188,-0.267095606655696,-0.60934068656588,0.362929920381519,1.32791943098512,-0.318351616765229,0.409947512840643,0.61377613880867,1.06498005644316,"High"
"51177",129.5461772,0.0121076233183857,39,13.36590362,1082.734375,1017.88471099933,-0.145008231194504,-68.7585596288126,-44.491851574734,2,38.18593824,"Piedmont","White / red / jack pine group",-1.16430148310249,-1.73077089191823,-1.24160536095515,0.700157583804162,-0.396284693814155,0.325139262418149,0.120911003336518,0.255016841033939,0.408553111251365,"Moderate"
"51179",215.3999834,0.0267123287671233,44,13.32555487,1043.093023,1194.67386293259,-0.0292417597913255,-50.2594575453529,-34.9748282333109,1,38.41828772,"Southeastern Plains","Oak / hickory group",-1.08679450904621,-0.504067982176616,-0.23493102325071,1.27665376803982,0.455135367964536,0.793097871642723,-0.00211612042528455,0.245540425002889,0.736766583847261,"Moderate"
"51181",8.940092428,0.0111624326404927,40,14.67638777,1191.456522,765.15516945435,-0.143474325169883,-5.91726371748991,-17.8821464751907,0,37.11604185,"Southeastern Plains","White / red / jack pine group",-1.16931759723139,2.43632868937866,1.57306749384397,-0.12397452357373,-0.385003375947109,-0.332241676086196,0.458330701701446,0.562800675911052,0.474195805770544,"High"
"51183",8.82270241,0.0354700854700855,45,14.64790668,1155.48,700.705123025837,0.0916682844453243,-45.3305633467447,-40.1477236780783,1,36.92430527,"Southeastern Plains","White / red / jack pine group",-1.04031721281109,-0.177225693942133,-0.782100123195027,-0.334141298138467,1.3443845269469,-0.332881527386814,0.346677395209447,0.556111530451582,0.80240927836644,"High"
"51185",30.66319418,0.215526802218115,52,10.62704059,1112.141026,977.919009869516,-0.131802238208045,-34.3469032670374,-27.114386434301,2,37.12025818,"Ridge and Valley","Oak / hickory group",-0.0847586551508269,0.551117104459784,0.596516453361168,0.569832425559507,-0.299159444783967,-0.213836762735833,0.212174684050464,-0.388239902343345,1.26190814000069,"Moderate"
"51187",71.76630546,0.166666666666667,37,11.75684309,1013.764706,977.887630941665,-0.155515847804828,-44.1523572364006,-35.3791986100063,2,38.90864171,"Ridge and Valley","Oak / hickory group",-0.344058732914449,-0.0990970984398287,-0.277703775459413,0.569730101225838,-0.473564371384626,0.0102017003299044,-0.0931366911990655,-0.122891446122986,0.277267722213007,"Moderate"
"51191",37.15555984,0.174716981132075,49,11.78867434,1135.781609,1198.35404172562,-0.138338366507121,-43.8620829552101,-35.6429585758939,4,36.72368096,"Ridge and Valley","Oak / hickory group",-0.301335823054653,-0.0798485801196927,-0.305603296081283,1.28865455546533,-0.347230278184525,-0.178449183089644,0.285543345405459,-0.115415473068347,1.06498005644316,"Moderate"
"51193",30.09166717,0.00226415094339623,32,13.94027256,1069.473684,961.29713797509,-0.167505432927862,3.35887528554467,-14.207328709858,1,38.11024721,"Southeastern Plains","Oak / pine group",-1.21654065770755,3.05144323141713,1.9617756652319,0.515629746168817,-0.561743385415404,-0.216951953506884,0.0797563859858283,0.389914676301541,-0.0509457503828881,"Moderate"
"51195",36.39754746,0.175634517766497,48,11.40475956,1177.836066,1006.37012854162,-0.18066146758885,-45.5323091955658,-29.9162618963704,3,36.97459821,"Central Appalachians","Oak / hickory group",-0.296466468560005,-0.190603760545615,0.300144780841211,0.662609392767856,-0.658501209231337,-0.18258083938795,0.416059551968607,-0.205582731676094,0.999337361923977,"Moderate"
"51197",24.00851515,0.119962067330488,45,11.04516439,1014.540541,748.885772501816,-0.159570370716855,-35.178310629622,-30.1064625974668,3,36.91587345,"Blue Ridge","Oak / hickory group",-0.591919409171438,0.495985248531759,0.280026077971822,-0.177027808576714,-0.503383904677807,-0.250109054921229,-0.0907288836004819,-0.290038221218556,0.80240927836644,"Moderate"
"51199",252.1808672,0.00642398286937901,28,14.84424418,1185.454545,1139.18437764854,0.748291026702251,5.96552972166308,-10.4212518811266,0,37.24473835,"Southeastern Plains","White / red / jack pine group",-1.19446448600403,3.22429435505823,2.36225239491189,1.09570671228647,6.1736046716177,0.99357740762279,0.439703537643205,0.602223884179924,-0.313516528459604,"High"
"51550",276.8053142,0.00415800415800416,28,15.30731754,1224,993.495752748638,-0.0790498776863129,-64.6538577018596,-48.3333394377111,1,36.6776213,"Middle Atlantic Coastal Plain","White / red / jack pine group",-1.20649000434202,-1.45858201622586,-1.64794325795603,0.620627017503835,0.0888148755005483,1.12779652359536,0.559329539872896,0.710982539956287,-0.313516528459604,"High"
"51800",88.39361441,0.0119093353822512,41,15.10593342,1226.861538,862.545023610895,-0.201852243613403,-37.9730498553667,-42.9537405672407,1,36.70178459,"Middle Atlantic Coastal Plain","White / red / jack pine group",-1.16535379449457,0.310661943393864,-1.07890986003682,0.19360649704065,-0.814351617499615,0.100831256732604,0.568210336614519,0.663684923470843,0.539838500289723,"High"
"51810",711.3626303,0.0423728813559322,18,15.45944134,1171.526316,992.961233624185,-0.16555313021755,-20.4196867967736,-24.9823617323925,1,36.73204545,"Middle Atlantic Coastal Plain","White / red / jack pine group",-1.00368416851465,1.4746514950262,0.822033873857723,0.61888399067058,-0.547384912931298,3.4964141338245,0.396477212946566,0.746710745093357,-0.969943473651395,"High"
