"fips","pop_density","prop_hosts","treediversity_specrich_total","MEAN_MAT","MEAN_MAP","height_difference_NHminH","diameter_difference_NHminH","diameter_cv_t_difference_NHminH","height_cv_t_difference_NHminH","Total_pests","lat","US_L3NAME","broad_group","s_prop_hosts","s_diameter_cv_diff","s_height_cv_diff","s_height_mean_diff","s_diameter_mean_diff","s_pop_density","s_MEAN_MAP","s_MEAN_MAT","s_tree_div","temp_bin"
"47071",17.15945449,0.80370942812983,63,15.13074224,1441.5,-1285.36896590527,0.506312946001631,60.1276034296463,25.5039968922761,2,35.19724145,"Southeastern Plains","White / red / jack pine group",0.336613166835249,0.518492003010102,0.298465863453623,-0.239567708239339,-0.761109832319628,-0.18542406743298,1.21605635652948,0.597748313769079,2.00893537738519,"High"
"47073",44.97537461,0.662790697674419,51,13.01447491,1146.493151,-1542.2305308957,0.559582355858109,62.7655262218955,26.7525747152058,3,36.44361983,"Ridge and Valley","Oak / hickory group",-0.520409098885092,0.622732817194311,0.471556800939851,-0.810876098841495,-0.334228980528927,-0.101192448610666,0.300429013258713,0.106222292782123,1.2128278050609,"Moderate"
"47075",12.59540591,0.760601915184679,45,15.36898174,1319.643836,-1413.73633512626,0.599649962668551,32.941097167212,17.6606077972065,2,35.58340706,"Mississippi Valley Loess Plains","Oak / hickory group",0.0744471773005081,-0.555816750812032,-0.788866897550652,-0.52508086050176,-0.013142372463635,-0.1992448290191,0.837845355385955,0.653082019401119,0.814774018898747,"High"
"47077",20.75709256,0.822950819672131,52,14.72973688,1359.253012,-1571.73462810241,0.482583852025791,50.1333080257552,24.5399952821081,1,35.65580261,"Southeastern Plains","White / red / jack pine group",0.453633103942991,0.123554936178509,0.164825861702921,-0.876498755512465,-0.951265793797702,-0.174529771027699,0.960782313334427,0.504610473288764,1.27917010275459,"High"
"47079",22.16075638,0.783712784588441,52,14.33706126,1349.850575,-1738.27652635499,0.59400906594303,48.5396904763751,26.3115313404067,2,36.33174419,"Southeastern Plains","Oak / hickory group",0.215000030673297,0.0605811481155218,0.410414748106541,-1.24691923419348,-0.0583463798956963,-0.170279224026886,0.931599504732649,0.413407305191289,1.27917010275459,"Moderate"
"47081",15.77041561,0.758440514469453,51,14.23887861,1383.065217,-1459.4518544514,0.564216619810573,41.6575224926995,24.1232995322376,2,35.80410126,"Interior Plateau","Oak / hickory group",0.0613022353037545,-0.211376316325336,0.107059131694556,-0.626760766454839,-0.297091746443158,-0.189630327479916,1.03468943134025,0.390603320741718,1.2128278050609,"Moderate"
"47083",15.80890694,0.726457399103139,41,14.10918891,1355.666667,-1504.45743648362,0.580914817943827,37.089828183198,23.4707271132035,1,36.28883528,"Interior Plateau","Oak / hickory group",-0.133208756297228,-0.39187446250536,0.0165927068438977,-0.726861638455284,-0.163278718258718,-0.189513768796165,0.949651197038201,0.360481482493621,0.549404828123981,"Moderate"
"47085",13.47815633,0.6578073089701,44,14.24813092,1382.892857,-1489.55375818587,0.54858928357688,41.3411620021982,23.2196744613997,1,36.03837081,"Interior Plateau","Oak / hickory group",-0.550716461607836,-0.223877696275676,-0.0182108416903534,-0.693713057184835,-0.422323293416028,-0.196571701667141,1.03415446908625,0.392752270004776,0.748431721205055,"Moderate"
"47087",14.71274679,0.671,53,13.97957643,1388.208333,-1440.69024671861,0.624503692886455,26.4535235329352,18.7236342335861,2,36.36378527,"Interior Plateau","Oak / hickory group",-0.470482770026496,-0.812181326645734,-0.641499037040487,-0.585031425129178,0.186025997416568,-0.19283313926907,1.05065237476064,0.330377579427342,1.34551240044828,"Moderate"
"47089",76.02377291,0.639097744360902,42,13.72845753,1195.255319,-1024.35179996099,0.633962389387613,41.1669963808783,23.1710949756919,3,36.0524194,"Ridge and Valley","Oak / hickory group",-0.66450199884761,-0.230760068353672,-0.0249454389011473,0.340983519815035,0.261824404609792,-0.00717230333534982,0.45177456502915,0.272052493573647,0.615747125817672,"Moderate"
"47091",22.9702538,0.76509544215037,40,10.83231922,1220.234043,-1953.09510054161,0.552223871548717,30.6060530694956,18.3373877121973,5,36.45519737,"Blue Ridge","Oak / hickory group",0.101775358932335,-0.648088935053805,-0.695044576021076,-1.72471611242468,-0.393197083579909,-0.16782791995983,0.529302265731494,-0.400607013834705,0.483062530430289,"Moderate"
"47093",354.0885622,0.641843971631206,44,14.02981896,1212.518519,-1632.85338040955,0.571275154496474,23.8916486736027,17.3006600437813,9,35.99443753,"Ridge and Valley","Oak / pine group",-0.647800330376906,-0.913417011768715,-0.838766625819282,-1.01243834623132,-0.240527325939348,0.834857988610367,0.505355212413889,0.342046951488772,0.748431721205055,"Moderate"
"47095",16.93832731,0.573333333333333,17,14.82001104,1271.466667,-1365.26489216071,0.786419268154204,55.907052665548,24.4319713406925,1,36.34172668,"Mississippi Alluvial Plain","Oak / gum / cypress group",-1.0644599346058,0.351711667646204,0.149850451322244,-0.417271262472392,1.4835560221475,-0.186093680383285,0.688315493935936,0.525577625233004,-1.04281031652462,"High"
"47097",21.01859941,0.631048387096774,47,15.2989045,1275.413333,-1327.89342040812,0.647270164242315,58.9338810745329,27.1731289415828,3,35.75614559,"Mississippi Valley Loess Plains","Elm / ash / cottonwood group",-0.713455593432244,0.471320573060549,0.529858433381619,-0.334150086354815,0.368467866227252,-0.173737881159825,0.700564956335221,0.636805820997135,0.94745861428613,"High"
"47099",27.39059044,0.769607843137255,46,14.50444788,1444.166667,-1469.741044936,0.583069619557306,55.855278713034,25.8084356294195,1,35.21662102,"Interior Plateau","Oak / hickory group",0.129218326273306,0.349665755241394,0.340670350391912,-0.649645859662828,-0.146010955190193,-0.154442344026317,1.22433302274545,0.452284661623879,0.881116316592438,"High"
"47101",16.603826,0.759911894273128,44,14.27357085,1427.325,-1411.24092931965,0.488649845534656,55.5961258253079,26.3684457934731,1,35.52834381,"Interior Plateau","White / red / jack pine group",0.0702506926806088,0.339425005173147,0.418304825806836,-0.519530609045001,-0.902655221932952,-0.18710661063035,1.17206070817468,0.398660969435054,0.748431721205055,"Moderate"
"47103",23.12380223,0.663006756756757,47,14.65346095,1430.308642,-1378.78501392555,0.620617670854094,30.339577949233,18.1102268437806,2,35.13739327,"Interior Plateau","Oak / hickory group",-0.519095097235515,-0.658619032286986,-0.726535995260104,-0.447342554012268,0.154884890358669,-0.167362947642871,1.18132118537035,0.486894561958233,0.94745861428613,"High"
"47105",89.53853447,0.631313131313131,41,14.25003082,1312.157895,-1339.71520786022,0.596592542821434,39.0025120524493,21.9113722853486,7,35.74085664,"Ridge and Valley","Oak / hickory group",-0.711845504500806,-0.316292370264609,-0.199581394658045,-0.360443963227954,-0.0376433757999871,0.0337528301596187,0.814610870176727,0.393193542368638,0.549404828123981,"Moderate"
"47107",47.92830241,0.773598296664301,52,14.37429496,1430.215385,-1266.31236901176,0.54890259036679,72.3794511137416,31.7180323874897,3,35.42835818,"Ridge and Valley","White / red / jack pine group",0.153486977516107,1.00263906811888,1.15992055989811,-0.19718225558514,-0.419812571601971,-0.0922504510859973,1.18103173900854,0.422055235510953,1.27917010275459,"Moderate"
"47109",17.70807111,0.857906458797327,55,15.18472688,1425.204819,-1265.24908829129,0.517742482283014,75.9680161706314,31.007549948727,1,35.17460431,"Southeastern Plains","White / red / jack pine group",0.666222026266962,1.14444569884451,1.06142604146723,-0.19481731944846,-0.669517862434567,-0.183762757441577,1.16548019757683,0.610286831430557,1.47819699583566,"High"
"47111",30.43123863,0.637770897832817,38,13.84139629,1377.311111,-1705.4026475093,0.653892751961012,37.299472296366,23.7990968471704,2,36.53158986,"Interior Plateau","Oak / hickory group",-0.672571451461097,-0.383590113505545,0.0621147592547506,-1.17380154989968,0.421538773039114,-0.145234713352662,1.01683012804767,0.29828374447993,0.350377935042906,"Moderate"
"47113",67.79832807,0.84643644379133,53,15.11741364,1359,-1370.27010616277,0.670555469779207,52.8936032634285,24.3620901185463,2,35.61179413,"Mississippi Valley Loess Plains","Oak / hickory group",0.59646509461907,0.23263145039996,0.140162784256697,-0.428403799005224,0.555067475432166,-0.0320804326159156,0.95999702748035,0.594652601979526,1.34551240044828,"High"
"47115",22.19264137,0.774697580645161,56,13.98106532,1526.216216,-1613.92078763024,0.567904625146941,52.9879268725733,27.2035082332996,3,35.12949824,"Southwestern Appalachians","Oak / hickory group",0.160172468116981,0.236358765635621,0.53406992904241,-0.970328702030265,-0.267537470102589,-0.170182670531182,1.47899426475422,0.330723390264666,1.54453929352935,"Moderate"
"47117",34.66323847,0.696881091617934,41,14.39086015,1401.964286,-1014.71468185554,0.657537449939663,40.2365704057737,20.3103044315603,3,35.45785478,"Interior Plateau","White / red / jack pine group",-0.313082318673893,-0.267527012961761,-0.421538192786186,0.362418281512733,0.450746000636308,-0.13241945518967,1.09334740622259,0.425902680402328,0.549404828123981,"Moderate"
"47119",59.58040715,0.648992576882291,52,14.37837636,1381.612903,-1124.47373750354,0.705765665100188,34.9894787233182,21.8896829879383,2,35.61840499,"Interior Plateau","Oak / hickory group",-0.604324819000768,-0.474872394974246,-0.202588192274679,0.118293515557158,0.837228629663716,-0.0569657781108378,1.03018181257166,0.423003184890324,1.27917010275459,"Moderate"
"47121",24.21261667,0.815485996705107,40,14.45178643,1424.0625,-1459.13477904564,0.590586821267244,50.8138139626823,23.0935722413812,3,35.51128586,"Ridge and Valley","White / red / jack pine group",0.408234458413578,0.150445978301082,-0.0356924524327905,-0.626055531166831,-0.0857709510740095,-0.164065821303614,1.16193472561682,0.440053469179064,0.483062530430289,"Moderate"
"47123",28.18636896,0.810532687651332,64,13.71679631,1450.808081,-1462.33858418669,0.524103104384882,63.1472357606009,27.8199406545908,3,35.4454261,"Ridge and Valley","White / red / jack pine group",0.378110030423343,0.637816546412407,0.619526248815765,-0.633181395867548,-0.618546248743338,-0.152032583260739,1.24494630774881,0.26934404885818,2.07527767507889,"Moderate"
"47125",146.7959509,0.685660018993352,47,14.05365114,1309.026667,-1608.17404356025,0.662291702357863,38.1112486168613,22.3109865691241,2,36.49610742,"Interior Plateau","Oak / hickory group",-0.38132526305363,-0.351511758205487,-0.144182676419332,-0.957546863276184,0.488844776789024,0.207138605452184,0.804892323015759,0.347582233558663,0.94745861428613,"Moderate"
"47127",19.11051546,0.675078864353312,34,14.36082511,1467.65,-815.348160958972,0.635075170910393,28.2538615743958,22.1362005084543,3,35.27724026,"Interior Plateau","Oak / gum / cypress group",-0.44567643265499,-0.741038720122121,-0.168413351148018,0.805846889438613,0.270741813786675,-0.179515903215684,1.29721940446445,0.4189267168782,0.0850087442681401,"Moderate"
"47129",15.92529439,0.774675012036591,47,12.9798794,1395.763158,-1574.56436382739,0.504548933176147,45.0520164896011,24.5032095453038,4,36.1324365,"Southwestern Appalachians","Oak / hickory group",0.160035213119094,-0.0772386459507113,0.159726237512386,-0.882792619535788,-0.77524596222122,-0.189161326623416,1.0741006586465,0.0981871106795317,0.94745861428613,"Moderate"
"47131",21.50234559,0.725731895223421,50,14.5713416,1310.432099,-1620.5758781061,0.741456772139747,49.5728935422654,23.6176845208985,1,36.35735871,"Mississippi Valley Loess Plains","Oak / gum / cypress group",-0.137621036884595,0.101409457845616,0.0369654821738227,-0.985130873889713,1.1232436280549,-0.172273010551025,0.809254431802961,0.467821453008649,1.1464855073672,"High"
"47133",19.74755051,0.670454545454545,45,13.5549077,1397.938462,-1802.00899399435,0.573725596513694,56.0159566890382,26.7023949835979,3,36.34060927,"Interior Plateau","Oak / hickory group",-0.473800048637243,0.356015146167225,0.46460036087876,-1.38867221898707,-0.220890412776748,-0.177586846284381,1.0808522572249,0.231743664828999,0.814774018898747,"Moderate"
"47135",7.465823571,0.638830897703549,45,14.49890857,1415.612903,-1355.90317827955,0.512620884802749,48.2516806338755,26.7817336315241,1,35.6370974,"Interior Plateau","Oak / hickory group",-0.666124874147051,0.0492000794339682,0.47559911537867,-0.396449051524162,-0.710560402624052,-0.214778128742148,1.13570929363433,0.450998096847909,0.814774018898747,"High"
"47137",12.0062598,0.777372262773723,41,13.65500613,1345.074074,-1747.73210284516,0.650438330828895,29.1348871053011,18.8983377258245,4,36.55600222,"Interior Plateau","Oak / hickory group",0.176439022112279,-0.70622389577302,-0.61727980881272,-1.26795021322304,0.393856351940496,-0.201028869610031,0.916774442414316,0.254992609944521,0.549404828123981,"Moderate"
"47139",14.93129138,0.823423423423423,54,13.90939894,1484.622951,-1558.75394798808,0.4775947935794,50.2477014439691,25.4275277790215,3,35.12245787,"Blue Ridge","White / red / jack pine group",0.456507327521441,0.128075334988879,0.287864913910148,-0.847627283576539,-0.991246216426131,-0.192171346866692,1.3498991916771,0.314078096874469,1.41185469814197,"Moderate"
"47141",75.60398441,0.716842105263158,50,13.61630117,1433.807018,-1708.22866478485,0.572691772760568,41.6139894828055,24.7297402689024,4,36.13998003,"Interior Plateau","Oak / hickory group",-0.191685872048103,-0.213096577588695,0.191130299475549,-1.18008714339269,-0.229175084326985,-0.00844349856331454,1.19217926793182,0.246002963546086,1.1464855073672,"Moderate"
"47143",40.3440937,0.77736890524379,47,13.84455123,1469.288462,-1491.4492856992,0.554214647439552,53.6851922936248,26.4067570679121,4,35.60547263,"Ridge and Valley","White / red / jack pine group",0.176418602698188,0.263912079707763,0.4236159360053,-0.69792906658672,-0.377243760457057,-0.115216801807945,1.30230477998436,0.299016513484427,0.94745861428613,"Moderate"
"47145",57.07691073,0.771971496437055,43,14.06098306,1356.661017,-1681.74292332897,0.533791684079332,39.1358321419171,22.6555500231441,4,35.85030842,"Ridge and Valley","Oak / hickory group",0.14359330325348,-0.311024060398199,-0.0964156808948785,-1.12117787712848,-0.540905644806631,-0.0645468164249667,0.952737410296867,0.349285151433313,0.682089423511364,"Moderate"
"47147",57.5356883,0.702040816326531,36,13.92182192,1282.136986,-1924.47918225849,0.631584083768135,48.6063584774659,23.122800475733,1,36.52475992,"Interior Plateau","Oak / hickory group",-0.281702537249775,0.0632156174541083,-0.0316405284020163,-1.66106893258856,0.242765565185876,-0.0631575552668329,0.721433490589029,0.316963468604986,0.217693339655523,"Moderate"
"47149",202.0951734,0.771764705882353,39,14.47757527,1375.666667,-768.530896313912,0.640987236611626,39.2984525655769,24.3885410712673,3,35.84591522,"Interior Plateau","White / red / jack pine group",0.14233566979945,-0.304597911226932,0.143829692413963,0.909977284025912,0.31811886656771,0.374594616639145,1.0117261858986,0.446043206737915,0.416720232736598,"High"
"47151",15.97212149,0.814876723777685,51,12.74312554,1361.896104,-1612.87759793746,0.541685074946269,65.6386735845747,31.2423454277632,3,36.42261647,"Southwestern Appalachians","Oak / hickory group",0.404529056988134,0.736268824099777,1.09397585040789,-0.968008452114723,-0.477651003430399,-0.189019525725918,0.968985808657277,0.0431984610370959,1.2128278050609,"Moderate"
"47153",21.69193465,0.82190635451505,41,13.40030003,1528.525,-1485.1187905081,0.420099984977604,77.1583195948288,29.8673414745602,3,35.36975511,"Southwestern Appalachians","White / red / jack pine group",0.447281003746695,1.1914820254683,0.903358398346527,-0.68384885563933,-1.45198781156684,-0.171698900711555,1.48616015180828,0.195834358017008,0.549404828123981,"Moderate"
"47155",63.86741434,0.761904761904762,63,12.87454408,1351.885057,-1452.67739590354,0.563037432624223,32.8572222775217,22.1035304691166,6,35.78273206,"Blue Ridge","Oak / pine group",0.0823706708227912,-0.559131171846877,-0.172942414241102,-0.611693097571318,-0.306541305428062,-0.0439839477791868,0.937914027106983,0.0737218411103097,2.00893537738519,"Moderate"
"47157",475.478861,0.786015164279697,53,16.10972952,1331.552632,-1541.02020664633,0.650596099092034,72.0623760571175,24.9912690951663,4,35.18642157,"Mississippi Valley Loess Plains","Elm / ash / cottonwood group",0.229002361329924,0.990109451195629,0.227386165058258,-0.808184110263756,0.395120646978413,1.20244968908755,0.874807274337991,0.82512871865169,1.34551240044828,"High"
"47159",24.47849771,0.622436670687575,40,14.24137325,1381.96,-1171.42371817559,0.617231999773052,41.9740847065517,20.4028961123388,2,36.25356102,"Interior Plateau","Oak / hickory group",-0.765829274949962,-0.19886696502481,-0.408702164038077,0.0138679355855085,0.127753406100587,-0.163260685600149,1.03125911469208,0.391182727915666,0.483062530430289,"Moderate"
"47161",11.3812854,0.747853239656518,53,14.14869946,1326.140845,-1549.68703657916,0.575632201560057,53.2299582948199,27.0745464108338,1,36.50232829,"Interior Plateau","Oak / hickory group",-0.00308615521510946,0.245922939608899,0.516191890252517,-0.827460768726583,-0.205611602885429,-0.202921404719687,0.858010443450999,0.369658235899584,1.34551240044828,"Moderate"
"47163",147.2782252,0.822727272727273,54,12.64999454,1110.655738,-1737.33939310544,0.491248505452126,70.4199078942966,29.5578224705274,4,36.51255378,"Ridge and Valley","Oak / hickory group",0.452273563528754,0.925205270122873,0.860449631592901,-1.24483487373807,-0.881830546719302,0.208599018943096,0.189198662620693,0.0215677770438142,1.41185469814197,"Moderate"
"47165",136.8635391,0.617529880478088,45,14.08638753,1307.457831,-1549.27264813959,0.598304332013576,28.7583499261293,23.7501970206957,2,36.46678397,"Interior Plateau","Oak / hickory group",-0.795670790333749,-0.721103232743314,0.0553357530510691,-0.826539090964074,-0.0239257462937382,0.177061472604714,0.800023049154569,0.355185614894317,0.814774018898747,"Moderate"
"47167",52.16999542,0.727959697732998,40,15.5235643,1300.971429,-1020.85800582657,0.742635338616241,29.8600360320383,20.5023516364248,2,35.50102387,"Mississippi Valley Loess Plains","Oak / hickory group",-0.124072260592296,-0.677568730144219,-0.394914597427422,0.348754374532459,1.13268821290638,-0.0794058402574415,0.779890882559867,0.688985494143498,0.483062530430289,"High"
"47169",36.84023736,0.598971722365039,34,14.2552807,1351.105263,-1138.5058726416,0.691446428888888,26.2824684539649,17.7350419857313,2,36.39027839,"Interior Plateau","Oak / hickory group",-0.908535522099652,-0.818940781757385,-0.778548050590393,0.0870834100564161,0.722479700262377,-0.125827110234407,0.935493741913812,0.394412883890609,0.0850087442681401,"Moderate"
"47171",36.98047624,0.81467365412101,53,11.45726881,1228.677419,-1571.99188613118,0.591026561033942,40.2044159959309,21.7282184441556,3,36.10889915,"Blue Ridge","Oak / hickory group",0.403294052835738,-0.268797634631005,-0.224972098780847,-0.877070945713018,-0.0822470433250775,-0.125402441633358,0.555508389288701,-0.255455699095026,1.34551240044828,"Moderate"
"47173",33.98161082,0.676156583629893,44,13.29211707,1243.405405,-1600.94492753951,0.581201033557282,28.4438506325546,23.0451557449499,3,36.28784731,"Ridge and Valley","Oak / pine group",-0.439122091629911,-0.733531065172266,-0.0424044543626569,-0.941467950732616,-0.160985094860287,-0.134483546549792,0.601220367633004,0.170707693198442,0.748431721205055,"Moderate"
"47175",8.208801,0.764880952380952,47,13.32925601,1496.487805,-1277.97615037698,0.558646908487728,55.361882240272,25.8897493889475,3,35.69756831,"Southwestern Appalachians","Oak / hickory group",0.10047090133776,0.330168577315093,0.351942915552653,-0.223124697228161,-0.341725301050395,-0.212528259195387,1.38672472567111,0.17933361448121,0.94745861428613,"Moderate"
"47177",36.56103811,0.669962917181706,49,14.03937305,1432.777778,-1391.05444617625,0.602476578102706,54.1625842992184,27.4625993942591,4,35.67247018,"Interior Plateau","Oak / hickory group",-0.47678997321944,0.282776821122608,0.569987859924481,-0.474632077040016,0.00950905182410988,-0.126672575877823,1.18898476485509,0.344265992427164,1.08014320967351,"Moderate"
"47179",152.4043125,0.75614552605703,46,12.9462681,1123.434783,-1231.34601519566,0.475572938863989,68.8551706851304,29.5343123033582,5,36.2946815,"Ridge and Valley","Oak / hickory group",0.0473448560209553,0.86337272477808,0.857190405935483,-0.119410513734054,-1.00744859346461,0.224121735058212,0.228861616421768,0.0903805220151407,0.881116316592438,"Moderate"
"47181",8.750698484,0.780116959064327,53,14.59763359,1475.261261,-1218.97198573336,0.527668189976318,57.9657900086385,26.5609441667841,1,35.23854902,"Interior Plateau","White / red / jack pine group",0.193131379658262,0.433065245342164,0.444990966861938,-0.0918883468515404,-0.589977004629703,-0.210887295958646,1.32084285155388,0.473928052607542,1.34551240044828,"High"
"47183",22.2053269,0.788372093023256,46,14.48344899,1350.741176,-1525.39583237023,0.577844504322671,40.7404064535592,22.8899268011229,1,36.2989027,"Mississippi Valley Loess Plains","White / red / jack pine group",0.243336441728026,-0.247617302188257,-0.063923916680966,-0.773432565702479,-0.187883047411134,-0.170144256460286,0.934363707090352,0.447407441860323,0.881116316592438,"High"
"47185",27.76467722,0.723014256619145,49,13.68174175,1446.75,-1698.11620765972,0.528500039333572,49.5689866646344,26.938823009392,3,35.92720222,"Interior Plateau","Oak / hickory group",-0.154148838309705,0.101255072695918,0.497376490552995,-1.15759513838834,-0.583310879302938,-0.153309541842406,1.23235104110534,0.26120224741845,1.08014320967351,"Moderate"
"47187",153.9340831,0.690520446096654,51,14.17645686,1339.623529,-1463.91887072398,0.676572194516201,25.560450272196,18.2059074739103,3,35.89110682,"Interior Plateau","Oak / hickory group",-0.351765713127381,-0.847472232088127,-0.713271743994162,-0.636696250097853,0.603283226040971,0.228754156114532,0.899857316406411,0.376105192851352,1.2128278050609,"Moderate"
"47189",95.09597309,0.721621621621622,41,14.32366862,1350.47619,-951.459402336808,0.610084168874142,34.1944140319346,20.3205597669056,4,36.15447898,"Interior Plateau","Oak / hickory group",-0.162618395174442,-0.506290369375338,-0.420116490769256,0.503109910251672,0.0704733996052354,0.0505817558053919,0.933541256940444,0.410296719417746,0.549404828123981,"Moderate"
"48005",42.15855413,0.913870806209314,50,18.78569701,1169.132231,-1365.58127651794,0.472670560431259,62.3631180888734,24.6777671265713,1,31.25456726,"South Central Plains","White / red / jack pine group",1.006579136096,0.606831157167027,0.183925238032853,-0.417974960738607,-1.03070715369497,-0.109722288642513,0.370695045199193,1.44665116716492,1.1464855073672,"High"
"48009",3.741812117,0.0731707317073171,12,17.49315429,724.7555556,-166.13508310411,0.635689108232529,13.9896283611775,18.9154236054147,1,33.6158123,"Central Great Plains","Aspen / birch group",-4.10628755176377,-1.30470771309955,-0.61491118519813,2.24981877632232,0.275661674692317,-0.226055106527892,-1.00853881356454,1.14644411340047,-1.37452180499307,"High"
"48013",15.89123465,0.110902255639098,13,20.9952898,685.3566879,-485.524884194933,0.455593164325438,59.5023175166249,29.4053857256912,1,28.89333719,"Southern Texas Plains","Aspen / birch group",-3.87681659339938,0.493783049107895,0.839317253148812,1.53943583817142,-1.16755893064653,-0.189264465654032,-1.13082302724402,1.95985303758748,-1.30817950729938,"High"
"48015",17.85219572,0.867647058823529,18,20.01160429,1050.083333,-792.2567438698,0.545179536044817,30.357231764433,25.3759877879271,0,29.88531162,"East Central Texas Plains","Oak / pine group",0.725461213825303,-0.657921419727849,0.280719900429428,0.8572065404414,-0.449647717223237,-0.183326322149842,0.00119709433957573,1.73138141787353,-0.976468018830924,"High"
"48019",11.11456113,0.857627118644068,18,18.61461493,742.2831858,-157.83208060975,0.587102275899864,79.5147447058645,26.8498464205842,1,29.74639319,"Edwards Plateau","White / red / jack pine group",0.664523169555162,1.28459910715857,0.485041623724325,2.26828621419064,-0.113694776371459,-0.203729093875551,-0.954137441093828,1.40691550010032,-0.976468018830924,"High"
"48021",37.74788009,0.835487661574618,19,19.62930403,907.944,-586.719022307,0.525832876569852,84.3706250868381,30.854085293546,1,30.10213209,"East Central Texas Plains","Oak / hickory group",0.529878132673552,1.47648528592812,1.04015116332311,1.31436105835634,-0.604684510351392,-0.123078604481932,-0.439967781290377,1.6425880395719,-0.910125721137233,"High"
"48027",130.3212153,0.924223602484472,22,19.18304504,838.4210526,-258.122723928533,0.529976463150198,62.2014555083842,28.0658020304233,3,31.03730172,"Cross Timbers","White / red / jack pine group",1.06954150377845,0.600442858365095,0.653610128292853,2.04522097658281,-0.57147937866977,0.157250137148026,-0.655749590560219,1.53893955311893,-0.711098828056158,"High"
"48029",615.9936044,0.679094540612517,18,20.06500192,789.5872093,-241.863855669436,0.52474599917877,63.026639365031,25.3158682356954,3,29.45066642,"Texas Blackland Prairies","White / red / jack pine group",-0.421254384890713,0.63305102920363,0.272385498307324,2.08138375499796,-0.613394333639226,1.62795365422419,-0.807317604503109,1.74378359610119,-0.976468018830924,"High"
"48031",6.387204952,0.868721461187215,20,18.82914262,820.6907216,-226.342664385922,0.439603352888064,103.490075517527,42.3694724649805,0,30.26630604,"Edwards Plateau","Oak / hickory group",0.731995382456015,2.23201425194092,2.63653476426162,2.11590580119332,-1.29569521645764,-0.218044380298031,-0.710780095526026,1.45674188089939,-0.843783423443541,"High"
"48035",7.238281614,0.939632545931758,23,18.41273695,837.2857143,-208.978545301509,0.616069957888424,43.496004841351,20.7160680530787,0,31.89974639,"Cross Timbers","White / red / jack pine group",1.16325372771683,-0.138726389856743,-0.365286988931205,2.15452686514545,0.118441243062495,-0.215467166793214,-0.659273396176483,1.36002715153129,-0.644756530362466,"High"
"48037",40.8478453,0.894605550358591,52,17.18569987,1211.720588,-1082.59803840582,0.513206882091376,68.2438246108283,22.9087003439058,4,33.44778934,"South Central Plains","White / red / jack pine group",0.8894140639618,0.839214621015219,-0.0613213315152252,0.211432939735898,-0.705864442552595,-0.113691351182214,0.50287863451707,1.07503449252925,1.27917010275459,"High"
"48039",104.2373482,0.525157232704403,25,20.62282073,1285.717703,-834.144267163037,0.578677590852223,30.7333452159545,20.5720525372048,4,29.18734647,"Western Gulf Coastal Plain","Elm / ash / cottonwood group",-1.35745143957569,-0.643058826884938,-0.385251928398642,0.764040817029798,-0.181207007854685,0.0782634870030478,0.732547138983391,1.87334305970212,-0.512071934975083,"High"
"48041",149.1149143,0.826797385620915,25,19.74572687,1014.036145,-753.756067539813,0.633086623558466,29.2037065592906,21.0312235522632,4,30.66347834,"East Central Texas Plains","Oak / hickory group",0.477026677345305,-0.703504409085747,-0.321596832173666,0.942839279742038,0.25480634932961,0.21416084452711,-0.110684345337853,1.6696285058145,-0.512071934975083,"High"
"48043",0.576365772,0.237654320987654,14,18.14620725,366.1783217,-95.6832825769666,0.578804234109014,31.0762017298905,32.9748973718882,1,29.80935915,"Chihuahuan Deserts","Unknown",-3.10595141544403,-0.629510423472201,1.33416035052059,2.40651682017207,-0.1801921368156,-0.235640648504726,-2.12147270356123,1.29812274037363,-1.24183720960569,"High"
"48045",0.578294793,0.130353817504655,6,15.14236157,522.4461538,-59.5965555319156,0.610026108127488,40.3175183722783,19.9663161501801,1,34.53026328,"High Plains","White / red / jack pine group",-3.75851846817539,-0.26432825295264,-0.469225451854,2.48678048262767,0.0700081227971383,-0.235634807081509,-1.63645650671895,0.600447029078092,-1.77257559115522,"High"
"48049",15.4550865,0.703804347826087,15,17.95683336,704.2173913,-331.169461651928,0.68323854667854,38.8111498379413,20.9319145123549,0,31.77414671,"Cross Timbers","Unknown",-0.270977307491216,-0.323854287202822,-0.33536409161309,1.88275130476155,0.656704844509493,-0.190585200850364,-1.07228412957131,1.25413860221159,-1.175494911912,"High"
"48051",10.68355722,0.87220447284345,16,19.72699302,986.5789474,-635.056368053611,0.60386922340386,23.4425960887559,25.8100127997156,1,30.49453559,"East Central Texas Plains","Oak / hickory group",0.753177935914381,-0.931161885573775,0.340888994260251,1.20684971774178,0.0206691832015856,-0.205034251386122,-0.195904607095737,1.66527736613676,-1.10915261421831,"High"
"48053",18.45430727,0.913157894736842,17,18.62788738,772.9594595,-229.583558371163,0.3809348658431,90.3452152228172,27.8946979665675,1,30.78803929,"Edwards Plateau","White / red / jack pine group",1.00224343846786,1.71257867805518,0.629889890533856,2.10869744393329,-1.76584222560421,-0.181503019870093,-0.858925973683531,1.40999817044388,-1.04281031652462,"High"
"48055",30.35904394,0.546788990825688,17,19.85040765,899.9054054,-461.689353443874,0.617096457925932,47.1205797676111,24.1613508039401,0,29.83625994,"Texas Blackland Prairies","Aspen / birch group",-1.22589406394006,0.004503215837239,0.112334197589988,1.59245053779393,0.126667225132791,-0.145453331884166,-0.464917564802788,1.6939417513756,-1.04281031652462,"High"
